frequency_hz,magnitude,phase_deg
1191.8,17.656329077252902,36.624679975890295
1191.9,17.67570458652868,36.506389982364084
1192.0,17.653659060220512,36.58194689650943
1192.1000000000001,17.660529047929504,36.50531589651649
1192.2,17.649036833127756,36.51421859764515
1192.3,17.638919478861588,36.556404930447854
1192.4,17.64415478443352,36.542295137591076
1192.5,17.64336313971802,36.48181178686403
1192.6000000000001,17.64373758884819,36.59102513795032
1192.7,17.62952044355255,36.446032058398124
1192.8,17.618680552549563,36.53143416509012
1192.9,17.657085239781278,36.50318004604356
1193.0,17.63439211883826,36.4956387233272
1193.1000000000001,17.63395647466555,36.59821067000746
1193.2,17.608442887401466,36.44899870632024
1193.3,17.60405886434478,36.530828563616325
1193.4,17.640224813380943,36.43630587285232
1193.5,17.616422155238947,36.52084416227597
1193.6000000000001,17.616620045316026,36.5348909607446
1193.7,17.616271981258883,36.482440309512924
1193.8,17.586251747092987,36.52424461409621
1193.9,17.6178945783416,36.46898001645465
1194.0,17.60025699135874,36.502338430432495
1194.1000000000001,17.617458305159246,36.54009522514239
1194.2,17.599855456373678,36.4180084697394
1194.3,17.56399612186246,36.5533073391464
1194.4,17.625676186473363,36.46282102143507
1194.5,17.569046718895294,36.43008229114315
1194.6000000000001,17.630363528336513,36.66545065727993
1194.7,17.58487864730312,36.194240190795234
1194.8,17.45692631311762,36.70395076046263
1194.9,17.73115957402837,36.391324870570266
1195.0,17.66391109953141,36.574191346752684
1195.1000000000001,17.421973329182496,36.25106634834129
1195.2,17.613253217275144,36.85781959708544
1195.3,17.620451393063878,36.256016849714975
1195.4,17.513434775574986,36.480459180251415
1195.5,17.60830822369555,36.45515706305112
1195.6000000000001,17.536584559621907,36.43154429271838
1195.7,17.567111259334368,36.58266099393534
1195.8,17.578974448236554,36.375435863535344
1195.9,17.521858621591523,36.51200332215857
1196.0,17.575698004120028,36.4237689128319
1196.1000000000001,17.535044817294587,36.454237480518515
1196.2,17.549420844290605,36.51078232288699
1196.3,17.546304661259278,36.413327326098006
1196.4,17.54411390454981,36.45201650922813
1196.5,17.548871262524155,36.478855631837874
1196.6000000000001,17.518630704804707,36.46933458593527
1196.7,17.53452812351499,36.45097686436602
1196.8,17.52899793970561,36.4186645357559
1196.9,17.538238285690678,36.430697904730565
1197.0,17.533073276936403,36.450590591042165
1197.1000000000001,17.52904447837284,36.52032345615362
1197.2,17.468929506980846,36.37331911753504
1197.3,17.58619080629221,36.39022677239869
1197.4,17.473421131037878,36.47419568514633
1197.5,17.5400856296871,36.44158133020384
1197.6000000000001,17.502712334650163,36.44848711624954
1197.7,17.504830033506558,36.47530593289097
1197.8,17.506395364282003,36.38524114026057
1197.9,17.485223228553338,36.41097826393793
1198.0,17.51112189201987,36.44195347064387
1198.1000000000001,17.51937615877989,36.558039412986496
1198.2,17.457274286117933,36.38236377832107
1198.3,17.51688872907443,36.42588808297678
1198.4,17.47313662013372,36.40984553329477
1198.5,17.49480778214578,36.4164409358212
1198.6000000000001,17.484284898694902,36.4158612691058
1198.7,17.48566574723738,36.42972796456548
1198.8,17.476130989452113,36.401018909488954
1198.9,17.48060849480154,36.413246771561205
1199.0,17.482518160456813,36.393642639038724
1199.1000000000001,17.469031457479126,36.434679290814664
1199.2,17.469268420538835,36.404919789745875
1199.3,17.45973580987292,36.41727346037176
1199.4,17.470488099877407,36.40185457488393
1199.5,17.467552567299432,36.389346105920765
1199.6000000000001,17.47001495121378,36.482816770121545
1199.7,17.437049653456924,36.35363049989447
1199.8,17.4543932288607,36.41327283858864
1199.9,17.452036257139735,36.382890387873296
1200.0,17.452760179218952,36.398280407091676
1200.1000000000001,17.45388634805681,36.419445826694584
1200.2,17.432122501277743,36.357924570476115
1200.3,17.447528569520784,36.39729067793107
1200.4,17.441180009709786,36.37950474017887
1200.5,17.444098100956953,36.38916980956649
1200.6000000000001,17.428268440177433,36.409006891950966
1200.7,17.429949498999438,36.3794351588554
1200.8,17.42797405190532,36.3618270196635
1200.9,17.427878525168467,36.35871147818213
1201.0,17.43622263365528,36.38054480238709
1201.1000000000001,17.42681022516745,36.42256805385023
1201.2,17.410928971979434,36.374650658348735
1201.3,17.403589390842534,36.38260896877531
1201.4,17.423902387607537,36.33038800545628
1201.5,17.41779429457933,36.374954661005155
1201.6000000000001,17.424598090317144,36.42740304404914
1201.7,17.39226566235914,36.34065824565446
1201.8,17.3965342046178,36.368913660833606
1201.9,17.4029604023495,36.323173103693904
1202.0,17.402860332985057,36.35910235419689
1202.1000000000001,17.3983910314892,36.35120166438852
1202.2,17.39362443015809,36.3602019797236
1202.3,17.38691607941814,36.382436446747406
1202.4,17.381527380689295,36.367290880346715
1202.5,17.387527305387092,36.31900749548857
1202.6000000000001,17.382009618041234,36.375619320775684
1202.7,17.379819291740397,36.30097823070154
1202.8,17.373572156350434,36.35634287724921
1202.9,17.391610074892277,36.343148481178055
1203.0,17.3746158368635,36.327235573334
1203.1000000000001,17.37517995657695,36.425357684538476
1203.2,17.349329502165176,36.2966898426978
1203.3,17.361378006031295,36.35851558833616
1203.4,17.379054192282656,36.29136893005579
1203.5,17.35826740165542,36.39837291926511
1203.6000000000001,17.353341968633078,36.29064659521508
1203.7,17.359146594556297,36.35847449473023
1203.8,17.35355185537219,36.32726559230169
1203.9,17.34531332204962,36.325202426591616
1204.0,17.34895810682331,36.32653470938266
1204.1000000000001,17.35402460741946,36.356242965492434
1204.2,17.338195549761,36.26682540369574
1204.3,17.341035858508103,36.34913122832812
1204.4,17.33216575002302,36.40821286366276
1204.5,17.33085727716721,36.121028649874916
1204.6000000000001,17.382761275812328,36.59958778245857
1204.7,17.30643842206088,35.986017624953426
1204.8,17.214310004027087,36.54841615004361
1204.9,17.49927161673289,35.93240731555493
1205.0,17.31532844711279,36.932813165722884
1205.1000000000001,17.172794686231942,35.91547332207979
1205.2,17.362972371518513,36.6787118008227
1205.3,17.35648860998513,36.081206176703176
1205.4,17.264174480460117,36.328322706834975
1205.5,17.352701695561237,36.32739147615177
1205.6000000000001,17.285396583246513,36.28358487508858
1205.7,17.308933020682982,36.40039163802724
1205.8,17.309577797453418,36.2069178297985
1205.9,17.28303018856914,36.29717054375515
1206.0,17.32474167589646,36.27644904797021
1206.1000000000001,17.280366240344776,36.30527565239641
1206.2,17.29184783480841,36.34229423768293
1206.3,17.308940110989575,36.24748642652349
1206.4,17.27294085728771,36.27138729667222
1206.5,17.299732559250113,36.32044900644717
1206.6000000000001,17.269884166250648,36.25140146821088
1206.7,17.273766876701583,36.3258615617976
1206.8,17.299048191272306,36.23013996941605
1206.9,17.26055554359081,36.27171915625213
1207.0,17.292314789844855,36.3419196867395
1207.1000000000001,17.255729471235938,36.231480966144986
1207.2,17.261729269889912,36.341489507236034
1207.3,17.27826967538364,36.210334472881215
1207.4,17.25055512266219,36.24788825504402
1207.5,17.278189977678842,36.293706772606306
1207.6000000000001,17.253297874556683,36.30055388638421
1207.7,17.244706187526425,36.281886693458155
1207.8,17.248583982937234,36.22559446583022
1207.9,17.23471010584239,36.22478703403428
1208.0,17.25958541229929,36.2926700873426
1208.1000000000001,17.272934650519595,36.36563262077201
1208.2,17.19836011164789,36.2141497689243
1208.3,17.269919022851113,36.24178064595797
1208.4,17.21331375579821,36.230862890619306
1208.5,17.24789753726589,36.24756856574469
1208.6000000000001,17.226253343369496,36.27080408771631
1208.7,17.224189609752678,36.27441270384721
1208.8,17.23422531940284,36.23675729453899
1208.9,17.212871898125307,36.23883518922514
1209.0,17.231190808124463,36.257687411923854
1209.1000000000001,17.21398769137517,36.233775699940374
1209.2,17.22538886028048,36.26825002451044
1209.3,17.201085059744155,36.22886614908274
1209.4,17.228893371626192,36.20269284252752
1209.5,17.21050904428271,36.24623102275424
1209.6000000000001,17.206813771740173,36.275763764195645
1209.7,17.191496760454573,36.20014607875988
1209.8,17.225385646803943,36.21313433746249
1209.9,17.20069742645567,36.22147995818953
1210.0,17.20394314938889,36.280690782080505
1210.1000000000001,17.184874521678893,36.26146526296708
1210.2,17.1771918448145,36.210729362590854
1210.3,17.198477928322866,36.17808043843558
1210.4,17.187841852893104,36.190883803289296
1210.5,17.20065104277482,36.22904611150442
1210.6000000000001,17.194187853786808,36.31890723595674
1210.7,17.178806818579737,36.17916811549537
1210.8,17.098010280486367,36.27084444314016
1210.9,17.260328859893054,35.98023416091856
1211.0,17.15696908988909,36.47725215364565
1211.1000000000001,17.147496176856237,35.99778043275987
1211.2,17.196200346413775,36.4218988922707
1211.3,17.16898899517467,36.146227257228354
1211.4,17.145657613785882,36.187514877488
1211.5,17.172481255164914,36.24744927317188
1211.6000000000001,17.149588412836454,36.203315187684375
1211.7,17.149272015047625,36.239463105747156
1211.8,17.16094619356114,36.16251697086358
1211.9,17.140191395528593,36.17951285504278
1212.0,17.163518921106373,36.20692588378813
1212.1000000000001,17.142960774354517,36.20095278246067
1212.2,17.13094388114849,36.22988632196368
1212.3,17.15427630482973,36.15991178043563
1212.4,17.11820119607471,36.19092386963923
1212.5,17.147573296609973,36.14247698395539
1212.6000000000001,17.13214777583902,36.234812144141664
1212.7,17.120444154397457,36.200474847932995
1212.8,17.136011726908578,36.19012734216055
1212.9,17.11571794411349,36.18761470983512
1213.0,17.137983728866004,36.159984224244674
1213.1000000000001,17.114497497190467,36.18982119815508
1213.2,17.111317396685823,36.195145307833755
1213.3,17.13015228495317,36.16431855770697
1213.4,17.102129967933767,36.170578440096925
1213.5,17.11876372086305,36.21365100066413
1213.6000000000001,17.092534978559677,36.12988697694418
1213.7,17.10560827541045,36.215251815739684
1213.8,17.11304935496642,36.123005786472355
1213.9,17.086400156138588,36.1783026348785
1214.0,17.112558284823127,36.183668844011166
1214.1000000000001,17.085993209836182,36.1539626075873
1214.2,17.09145391047523,36.224253751669146
1214.3,17.111712980556906,36.100355384333135
1214.4,17.064148732768103,36.24678954560153
1214.5,17.10895999125595,36.025016724229246
1214.6000000000001,17.100790671287918,36.380164759028595
1214.7,17.04642918626554,36.08676872561561
1214.8,17.080949813611007,36.15200621656836
1214.9,17.081011652653693,36.09685552385812
1215.0,17.078438490344087,36.16969621346311
1215.1000000000001,17.072679753313658,36.17453063711925
1215.2,17.048241390089032,36.13796684404861
1215.3,17.069263062593187,36.1257939019051
1215.4,17.0573665862575,36.19460989738325
1215.5,17.090007045035595,36.035011058886795
1215.6000000000001,17.05074760243508,36.24697245278626
1215.7,17.047551815226218,36.17052915811115
1215.8,17.04223615486465,36.11078543533059
1215.9,17.05275967400455,36.089194415016074
1216.0,17.063263107781808,36.16184508830209
1216.1000000000001,17.04389241517047,36.148206331513364
1216.2,17.029735718128137,36.165351236679356
1216.3,17.045168741169153,36.11697733310301
1216.4,17.02907972730066,36.09117527957726
1216.5,17.046272956235402,36.14560728028167
1216.6000000000001,17.021629636064418,36.13344601457981
1216.7,17.01570067402713,36.16556189075982
1216.8,17.053405127744487,36.071248549729276
1216.9,17.00352554369024,36.135758025262035
1217.0,17.043853501552935,36.1203838561831
1217.1000000000001,17.020215362540522,36.13806080159439
1217.2,17.011866859218486,36.14422448923887
1217.3,17.025024818513025,36.07904339396347
1217.4,17.005922129032445,36.09545277118859
1217.5,17.026776038584767,36.086451183730794
1217.6000000000001,17.007731188092155,36.178334246168
1217.7,16.994893889742485,36.095949669814416
1217.8,17.00366787923654,36.12187201455321
1217.9,17.010060941143696,36.05475815835901
1218.0,17.010112635456654,36.15571350814888
1218.1000000000001,16.997346919511845,36.13395518631095
1218.2,16.971848994560876,36.119861267444236
1218.3,16.990448887648306,36.071698742926756
1218.4,16.991925487361488,36.047592616373926
1218.5,16.99941926154753,36.15094568430336
1218.6000000000001,16.98524245904538,36.111304727177334
1218.7,16.969874840884845,36.140257424808496
1218.8,16.97854779258602,36.06772818382209
1218.9,16.970970577416306,36.06986570308526
1219.0,16.994868798991043,36.06827306983489
1219.1000000000001,16.966731074202805,36.108648621392184
1219.2,16.96783705420294,36.123636660552336
1219.3,16.953099752327372,36.07053212741215
1219.4,16.969409116876975,36.06298870598389
1219.5,16.97703795731893,36.053330247908875
1219.6000000000001,16.95269840862535,36.1098106282954
1219.7,16.9492954009769,36.115829808578766
1219.8,16.96998163719921,36.01853822323525
1219.9,16.94333431241364,36.06678871215975
1220.0,16.96127351389703,36.13176605834222
1220.1000000000001,16.945516581358827,36.11867137306514
1220.2,16.92230312392869,36.0613108221074
1220.3,16.940048659144605,36.0214248030885
1220.4,16.944900779406396,36.02039332395525
1220.5,16.952733093022225,36.0400093985636
1220.6000000000001,16.951662241230913,36.19890351065978
1220.7,16.928746959436634,36.05576015346983
1220.8,16.849399925661448,36.13570437869111
1220.9,17.017627807895945,35.89001579706239
1221.0,16.9177995319647,36.39501705834986
1221.1000000000001,16.89836481986142,35.817127555717654
1221.2,16.938933521791,36.23536768153588
1221.3,16.93696031328083,35.989717089691524
1221.4,16.891082080156952,36.04841934531378
1221.5,16.925841084833472,36.07003732495398
1221.6000000000001,16.915271393184476,36.11611695481098
1221.7,16.852751633054307,36.01282820414097
1221.8,16.97720456342385,35.99180761496632
1221.9,16.854528697963968,36.088215212424856
1222.0,16.936701734961638,36.058076753909475
1222.1000000000001,16.885266831806618,36.01749960475427
1222.2,16.896083964342683,36.13962809057091
1222.3,16.902088996015962,35.99272093163609
1222.4,16.870811536746203,36.03970574169816
1222.5,16.90947516838038,36.03200052174862
1222.6000000000001,16.880132100009522,36.039682031723274
1222.7,16.882293140088226,36.08978206560905
1222.8,16.886513464122924,35.98003930872312
1222.9,16.864485930411764,36.02877096391366
1223.0,16.9002970342801,36.03797751527111
1223.1000000000001,16.866031919041426,36.02754776174461
1223.2,16.86831293965376,36.08742887092114
1223.3,16.875850652953172,35.97556790594692
1223.4,16.84385736024474,36.03913919707463
1223.5,16.883884560975567,36.00181581886767
1223.6000000000001,16.848313003432136,36.04320265012172
1223.7,16.86971182959037,36.05463941390845
1223.8,16.83753460158595,35.913728385487126
1223.9,16.852333635699228,36.037747018833834
1224.0,16.864736557009824,36.016550210549184
1224.1000000000001,16.84562980597251,36.04986224400932
1224.2,16.8453714644221,36.030441986245144
1224.3,16.838587696782504,35.96579786359042
1224.4,16.845260600764924,35.97806910873102
1224.5,16.85218284494419,36.029320938809455
1224.6000000000001,16.832491371869697,36.04306722707268
1224.7,16.819675757577713,36.01093867435145
1224.8,16.840365874377884,35.98264789695967
1224.9,16.82536729007916,35.99355232587869
1225.0,16.841628707389102,36.03677373423021
1225.1000000000001,16.818656814758693,36.01397507371693
1225.2,16.812679322286808,36.006619577155845
1225.3,16.819587112251533,35.95595612062582
1225.4,16.80563271936993,36.05778657570505
1225.5,16.846970755434587,35.826504197547735
1225.6000000000001,16.80300262040484,36.11803620473029
1225.7,16.80987448412692,36.02493314967034
1225.8,16.804722613324724,35.95906086384267
1225.9,16.80159690937328,35.97113393594136
1226.0,16.82339897933332,35.98261097369066
1226.1000000000001,16.79140813313195,36.015318254944226
1226.2,16.807270092035928,36.03784220676587
1226.3,16.779884231259633,35.95656204558471
1226.4,16.797895484406254,35.936723376860456
1226.5,16.8035265739059,36.010361670359856
1226.6000000000001,16.781703876903403,35.97683070216598
1226.7,16.78670771900404,36.04147538616402
1226.8,16.781275061272368,35.92982156038933
1226.9,16.74983127965388,36.066468778474956
1227.0,16.809024647571945,35.68473821577694
1227.1000000000001,16.75661236014567,36.18050514526864
1227.2,16.775343710891292,35.98043955297805
1227.3,16.766361547052405,35.955404230432066
1227.4,16.77343646799014,35.97445229377091
1227.5,16.77180515392621,35.962838598203355
1227.6000000000001,16.77001458105348,36.05849414080886
1227.7,16.743037589726473,35.93330472692995
1227.8,16.757223325173918,35.95292552516241
1227.9,16.762501996783833,35.87205008873989
1228.0,16.75655019963997,36.060453710244474
1228.1000000000001,16.761491318777935,35.9769158481823
1228.2,16.7252539715117,35.92452420407139
1228.3,16.759630545635567,35.95386200391445
1228.4,16.740610938179262,35.93141506335506
1228.5,16.75876255742667,35.97410113213259
1228.6000000000001,16.727849358655888,35.930859204690144
1228.7,16.738396294950434,35.994597261164884
1228.8000000000002,16.730008738881164,35.90439828144022
1228.9,16.722760393277806,35.94804812768668
1229.0,16.749814676660876,35.93772268309892
1229.1000000000001,16.72487160646665,35.98133139281592
1229.2,16.718345235826366,35.983547473802595
1229.3000000000002,16.71373710396486,35.905772005547824
1229.4,16.717701711822887,35.94647082821517
1229.5,16.73709586122845,35.89224278108158
1229.6000000000001,16.710228385650844,35.99804951050157
1229.7,16.70673301365177,35.984214509330364
1229.8000000000002,16.722005285701627,35.902305522992144
1229.9,16.688663991945177,35.91861089039683
1230.0,16.71976148432757,35.935682915011654
1230.1000000000001,16.71243259780664,35.96022071902508
1230.2,16.69351204249307,35.92251302565323
1230.3000000000002,16.70010745088599,35.92916463605869
1230.4,16.690670821740238,35.89602997152972
1230.5,16.708261192367793,35.902631155958396
1230.6000000000001,16.673028616839268,35.954875853898415
1230.7,16.691868872421242,35.94158568374416
1230.8000000000002,16.677134723895687,35.91065193589797
1230.9,16.682784411574286,35.8756123274047
1231.0,16.688412345603574,35.94484921464928
1231.1000000000001,16.678520314597026,35.92402579554393
1231.2,16.668619176581196,35.92453423399912
1231.3000000000002,16.673972158989464,35.894443081581365
1231.4,16.679734443045962,35.87577291956283
1231.5,16.67321570743794,35.92273666742767
1231.6000000000001,16.680486775020903,35.991498808764995
1231.7,16.61331420704233,35.83689903118962
1231.8000000000002,16.717663498673833,35.87690826183246
1231.9,16.622010001525368,35.962392929029015
1232.0,16.685210241248566,35.86601123416397
1232.1000000000001,16.64686554715517,35.91186425075036
1232.2,16.656055701358557,35.921607302500036
1232.3000000000002,16.64113807577253,35.85781899162361
1232.4,16.658876380622058,35.920261696986636
1232.5,16.667316114416995,35.858059139536
1232.6000000000001,16.610658178250223,35.94556372534228
1232.7,16.625449035352748,35.95175164904887
1232.8000000000002,16.663159421575152,35.799262150148444
1232.9,16.614931800434587,35.883823231903875
1233.0,16.66161042888732,35.91941383410265
1233.1000000000001,16.615327378793424,35.88223256259688
1233.2,16.626509714681475,35.978594475873614
1233.3000000000002,16.62228562305361,35.81601931633064
1233.4,16.61737233920541,35.90467512337252
1233.5,16.64309517329634,35.879014514321405
1233.6000000000001,16.612632245304518,35.89130036353127
1233.7,16.618022157239277,35.92786399573941
1233.8000000000002,16.61659140906498,35.83103369525373
1233.9,16.602511243614153,35.85525975638325
1234.0,16.627344823158218,35.84734072359564
1234.1000000000001,16.609000041342384,35.944222300772076
1234.2,16.58661991135777,35.87143674615152
1234.3000000000002,16.61397326582727,35.83458433063509
1234.4,16.591064113062778,35.84667900565487
1234.5,16.61370916067772,35.897692746154334
1234.6000000000001,16.596111670522355,35.87585310829859
1234.7,16.57777274871307,35.90003493726724
1234.8000000000002,16.61158765910262,35.81858765370661
1234.9,16.563479941092474,35.86688126244351
1235.0,16.61098911760387,35.88348939668869
1235.1000000000001,16.574904591988407,35.83710559296777
1235.2,16.5812712483117,35.914229153471894
1235.3000000000002,16.578640726479208,35.79115292061453
1235.4,16.5657306065117,35.871252784382015
1235.5,16.591707265225644,35.84496658654085
1235.6000000000001,16.560193995832915,35.87646746383554
1235.7,16.573454246407458,35.89521613705847
1235.8000000000002,16.55343481113571,35.820302574017916
1235.9,16.56633877238851,35.84267394546747
1236.0,16.58099324482608,35.83369618050266
1236.1000000000001,16.54912091859364,35.887824848759095
1236.2,16.554228162023406,35.8874842318148
1236.3000000000002,16.549361193423277,35.80099760707151
1236.4,16.551984140283476,35.78325097982163
1236.5,16.557304647637654,35.87384606738923
1236.6000000000001,16.551035696531436,35.814033932326005
1236.7,16.536557524487225,35.87759770261497
1236.8000000000002,16.535792628921627,35.80456231775984
1236.9,16.52812741089147,35.98291523920663
1237.0,16.595484071851324,35.51780209226897
1237.1000000000001,16.52842588755607,35.94062158555055
1237.2,16.533506006407936,35.85438266555998
1237.3000000000002,16.541212556420977,35.800041782079376
1237.4,16.520034381704793,35.81187921369862
1237.5,16.53738986520209,35.84491132892235
1237.6000000000001,16.52298057181474,35.880828114658655
1237.7,16.51036166471778,35.843201368003285
1237.8000000000002,16.51313555437293,35.80601520894249
1237.9,16.515020495895836,35.751636293722314
1238.0,16.520747381090313,35.899033427888
1238.1000000000001,16.51348361147763,35.80044641140859
1238.2,16.50062984893191,35.838523340077586
1238.3000000000002,16.521592016394152,35.81054966580445
1238.4,16.48437669392383,35.86143714597115
1238.5,16.519160175722977,35.773949913755516
1238.6000000000001,16.479607690631745,35.8152957762659
1238.7,16.502870093191095,35.86488714213077
1238.8000000000002,16.5069865396168,35.75206590367595
1238.9,16.463035494290853,35.921375649603696
1239.0,16.514748477869418,35.635922544362366
1239.1000000000001,16.485573085745415,35.98438993188498
1239.2,16.47676468249434,35.76442014194956
1239.3000000000002,16.47134737309496,35.785625172576275
1239.4,16.490988419970385,35.77678932446153
1239.5,16.489337801999504,35.77064045716232
1239.6000000000001,16.470424132194466,35.881426796108315
1239.7,16.465007037952702,35.80004464251164
1239.8000000000002,16.46866276979094,35.83866583614009
1239.9,16.469298385204006,35.736557336397276
1240.0,16.47710179833657,35.78588340597833
1240.1000000000001,16.4600002265785,35.83852174106473
1240.2,16.45000874253064,35.848524404755324
1240.3000000000002,16.46026989364438,35.75315785484321
1240.4,16.455319504013005,35.738782167505704
1240.5,16.457827782719846,35.8075274406141
1240.6000000000001,16.455690149318894,35.84360479882503
1240.7,16.438660355238607,35.77962274176845
1240.8000000000002,16.446418914535816,35.79041930130768
1240.9,16.445361757449028,35.732893623465365
1241.0,16.44740308454796,35.832701000412015
1241.1000000000001,16.43984283932511,35.79164990065265
1241.2,16.42816976058279,35.772611401232645
1241.3000000000002,16.43169390251573,35.7908452629227
1241.4,16.43471122044213,35.759175660455604
1241.5,16.439612406899684,35.78395178633443
1241.6000000000001,16.422480900830628,35.78601889900953
1241.7,16.429653667371916,35.79821853371216
1241.8000000000002,16.41162583269917,35.73991394841098
1241.9,16.41906313216572,35.80026441620245
1242.0,16.42560421655092,35.70130450555927
1242.1000000000001,16.416670691499263,35.84136202764629
1242.2,16.41690622675282,35.74518522921639
1242.3000000000002,16.393734175699727,35.798170215497635
1242.4,16.431419657506467,35.77341520514061
1242.5,16.40530650412036,35.71195960558484
1242.6000000000001,16.38447801049682,35.83366469179654
1242.7,16.377951448923277,35.757380786605474
1242.8000000000002,16.438321036951137,35.722114691839025
1242.9,16.440955869074717,35.585958948181016
1243.0,16.334257072961986,36.13888171244091
1243.1000000000001,16.39286584495414,35.540884645825194
1243.2,16.369316999651087,35.80714273387073
1243.3000000000002,16.38057121104427,35.683564183347755
1243.4,16.39198653072546,35.67735135233317
1243.5,16.40677231141685,35.8549062652405
1243.6000000000001,16.369732627978912,35.70483189432363
1243.7,16.377238650653872,35.83059134932677
1243.8000000000002,16.36384701377962,35.68520150163959
1243.9,16.36309385113501,35.71168981459069
1244.0,16.39102695823345,35.7618354284656
1244.1000000000001,16.366443316486993,35.75692456527034
1244.2,16.346630282004508,35.75469399008669
1244.3000000000002,16.37632226483309,35.702556891283336
1244.4,16.354129589074994,35.720239048524455
1244.5,16.379539533234116,35.756181515818874
1244.6000000000001,16.344270268440404,35.728032590573186
1244.7,16.342924731760693,35.779634516119
1244.8000000000002,16.36330963335539,35.67521589776642
1244.9,16.329210408687207,35.7571618408576
1245.0,16.374277340740765,35.72162019022109
1245.1000000000001,16.322012981157823,35.70339668174796
1245.2,16.352141908147726,35.841279892968394
1245.3000000000002,16.334974010958607,35.66844074210459
1245.4,16.3242323349433,35.731009062365736
1245.5,16.36162282536363,35.702312874035
1245.6000000000001,16.328989364179154,35.78607184685548
1245.7,16.32823716355793,35.748145198321374
1245.8000000000002,16.313731243371684,35.686204681083815
1245.9,16.334878142286072,35.68483801869046
1246.0,16.335437226003865,35.744826086216115
1246.1000000000001,16.323700517474443,35.788664954016795
1246.2,16.30473889920606,35.65838770419144
1246.3000000000002,16.32525241144587,35.70951278633426
1246.4,16.31095725281302,35.69168206995195
1246.5,16.327022282806503,35.73440937384103
1246.6000000000001,16.303853255838032,35.76912541423384
1246.7,16.290214487445105,35.72731740682876
1246.8000000000002,16.31080877075214,35.65667263348169
1246.9,16.290202241789245,35.684246315409084
1247.0,16.319306713980932,35.728746512750355
1247.1000000000001,16.29114336068153,35.72626910929765
1247.2,16.282438053620837,35.74567786292452
1247.3000000000002,16.31039886085709,35.64388517282382
1247.4,16.271529750700477,35.67949487547645
1247.5,16.310359332494272,35.729476227369
1247.6000000000001,16.279004465457486,35.71021416371573
1247.7,16.27346458196261,35.76286374470055
1247.8000000000002,16.2802929829764,35.641532794898986
1247.9,16.268000601736457,35.67791886133402
1248.0,16.29566124332807,35.70753620731462
1248.1000000000001,16.26880986765175,35.66648678906287
1248.2,16.279498615104156,35.746963693308935
1248.3000000000002,16.266075362059404,35.64993066822176
1248.4,16.260297078197357,35.68565312782162
1248.5,16.279248094084547,35.672427111348
1248.6000000000001,16.254498904739158,35.66863090967656
1248.7,16.264817609371427,35.7382896764238
1248.8000000000002,16.271417734419167,35.62065181211662
1248.9,16.22959448640648,35.79246159276498
1249.0,16.277677175160772,35.51850427127741
1249.1000000000001,16.248089853273573,35.843498798797036
1249.2,16.226091878004077,35.64039942589375
1249.3000000000002,16.257356990551056,35.64944695144869
1249.4,16.243172540019476,35.63613060481682
1249.5,16.24810588191617,35.71393940380415
1249.6000000000001,16.21913190958184,35.63524517519017
1249.7,16.243456401664588,35.694155437318344
1249.8000000000002,16.23769399539946,35.65613147334351
1249.9,16.228822344415534,35.64143258930486
1250.0,16.245931029749425,35.748392494664074
1250.1000000000001,16.226950853198648,35.76947987203351
1250.2,16.200227883281695,35.63708101875906
1250.3000000000002,16.21192271871783,35.618664651251514
1250.4,16.23211579585553,35.58328787503741
1250.5,16.233132468124023,35.70731236106377
1250.6000000000001,16.214619338826722,35.732660870273776
1250.7,16.19775803885864,35.67820936372257
1250.8000000000002,16.203577994552983,35.62587143783938
1250.9,16.21570676313439,35.604189267708605
1251.0,16.224638033988946,35.66571638485252
1251.1000000000001,16.211314926635225,35.68893258024378
1251.2,16.184593102395638,35.67204982446643
1251.3000000000002,16.199061122337763,35.63319176352506
1251.4,16.183889472659114,35.664732075312195
1251.5,16.214890735367547,35.59983415392462
1251.6000000000001,16.188344418413532,35.71316150670529
1251.7,16.18741197876128,35.679463710684566
1251.8000000000002,16.17411047763524,35.61251168503496
1251.9,16.186502499048363,35.64298114516477
1252.0,16.198935987170888,35.58691800006
1252.1000000000001,16.180524361780012,35.71638063698902
1252.2,16.17476425635864,35.64526948055564
1252.3000000000002,16.17408243296738,35.63370958913611
1252.4,16.181469793496987,35.59306241254333
1252.5,16.170616204220448,35.6524705776864
1252.6000000000001,16.158041368517182,35.71616582294163
1252.7,16.154116860620896,35.63730627725609
1252.8000000000002,16.180062073237448,35.61756881891676
1252.9,16.18320786403518,35.41344153487209
1253.0,16.163593900822086,35.892618523978335
1253.1000000000001,16.144014914813237,35.406955254042586
1253.2,16.13637939536685,35.654953962761326
1253.3000000000002,16.155147096067733,35.582022063091735
1253.4,16.15966167496175,35.569922417741914
1253.5,16.17096284034728,35.71099606089228
1253.6000000000001,16.13402885749249,35.609669088684804
1253.7,16.13834226201822,35.67840168693914
1253.8000000000002,16.13371348314197,35.58078677645267
1253.9,16.141610690322455,35.59454306760421
1254.0,16.156085433870334,35.66663834782601
1254.1000000000001,16.135442626892335,35.63375930204007
1254.2,16.12642279230983,35.62544444994142
1254.3000000000002,16.111580775966893,35.581632255489
1254.4,16.139880068327173,35.597451085229466
1254.5,16.14432239607366,35.60392949117038
1254.6000000000001,16.11153467996471,35.72044686350169
1254.7,16.105250516317223,35.62450395992803
1254.8000000000002,16.112601283801606,35.56433813485016
1254.9,16.115549053758027,35.588989493223835
